date,time,location,growth
2021-09-19,606,India,30773
2021-09-19,606,Other,221188
2021-09-19,606,USA,60473
2021-09-19,606,Wave 3,173334
2021-09-19,606,Western Europe,51209
2021-09-20,607,China,52
2021-09-20,607,India,30256
2021-09-20,607,Other,196582
2021-09-20,607,USA,39518
2021-09-20,607,Wave 3,47949
2021-09-20,607,Western Europe,46485
2021-09-21,608,China,77
2021-09-21,608,India,26115
2021-09-21,608,Other,222276
2021-09-21,608,USA,194885
2021-09-21,608,Wave 3,33027
2021-09-21,608,Western Europe,57691
2021-09-22,609,China,42
2021-09-22,609,India,26964
2021-09-22,609,Other,230708
2021-09-22,609,USA,121649
2021-09-22,609,Wave 3,33154
2021-09-22,609,Western Europe,56656
2021-09-23,610,China,44
2021-09-23,610,India,31923
2021-09-23,610,Other,240046
2021-09-23,610,USA,133122
2021-09-23,610,Wave 3,69810
2021-09-23,610,Western Europe,63220
2021-09-24,611,China,56
2021-09-24,611,India,31382
2021-09-24,611,Other,229400
2021-09-24,611,USA,126468
2021-09-24,611,Wave 3,59634
2021-09-24,611,Western Europe,64774
2021-09-25,612,China,47
2021-09-25,612,India,29616
2021-09-25,612,Other,226529
2021-09-25,612,USA,176900
2021-09-25,612,Wave 3,52651
2021-09-25,612,Western Europe,61834
2021-09-26,613,China,39
2021-09-26,613,India,28326
2021-09-26,613,Other,201827
2021-09-26,613,USA,50865
2021-09-26,613,Wave 3,39123
2021-09-26,613,Western Europe,46974
2021-09-27,614,China,43
2021-09-27,614,India,26041
2021-09-27,614,Other,179990
2021-09-27,614,USA,48068
2021-09-27,614,Wave 3,46165
2021-09-27,614,Western Europe,48021
2021-09-28,615,China,35
2021-09-28,615,India,18795
2021-09-28,615,Other,186895
2021-09-28,615,USA,169373
2021-09-28,615,Wave 3,40752
2021-09-28,615,Western Europe,56792
2021-09-29,616,China,42
2021-09-29,616,India,18870
2021-09-29,616,Other,212294
2021-09-29,616,USA,111378
2021-09-29,616,Wave 3,48452
2021-09-29,616,Western Europe,58425
2021-09-30,617,China,27
2021-09-30,617,India,23529
2021-09-30,617,Other,239955
2021-09-30,617,USA,123415
2021-09-30,617,Wave 3,51707
2021-09-30,617,Western Europe,64164
2021-10-01,618,China,37
2021-10-01,618,India,26727
2021-10-01,618,Other,224687
2021-10-01,618,USA,109948
2021-10-01,618,Wave 3,60644
2021-10-01,618,Western Europe,62714
2021-10-02,619,China,45
2021-10-02,619,India,24354
2021-10-02,619,Other,250804
2021-10-02,619,USA,152877
2021-10-02,619,Wave 3,52744
2021-10-02,619,Western Europe,58592
2021-10-03,620,China,33
2021-10-03,620,India,22842
2021-10-03,620,Other,188061
2021-10-03,620,USA,42486
2021-10-03,620,Wave 3,46920
2021-10-03,620,Western Europe,46311
2021-10-04,621,China,27
2021-10-04,621,India,20799
2021-10-04,621,Other,166332
2021-10-04,621,USA,40574
2021-10-04,621,Wave 3,35574
2021-10-04,621,Western Europe,43088
2021-10-05,622,China,33
2021-10-05,622,India,18346
2021-10-05,622,Other,177033
2021-10-05,622,USA,154964
2021-10-05,622,Wave 3,41631
2021-10-05,622,Western Europe,52522
2021-10-06,623,China,34
2021-10-06,623,India,18833
2021-10-06,623,Other,201974
2021-10-06,623,USA,97376
2021-10-06,623,Wave 3,47120
2021-10-06,623,Western Europe,54836
2021-10-07,624,China,32
2021-10-07,624,India,22431
2021-10-07,624,Other,257674
2021-10-07,624,USA,110590
2021-10-07,624,Wave 3,51836
2021-10-07,624,Western Europe,70396
2021-10-08,625,China,29
2021-10-08,625,India,21257
2021-10-08,625,Other,184949
2021-10-08,625,USA,100539
2021-10-08,625,Wave 3,59415
2021-10-08,625,Western Europe,66647
2021-10-09,626,China,21
2021-10-09,626,India,19740
2021-10-09,626,Other,214520
2021-10-09,626,USA,126472
2021-10-09,626,Wave 3,53460
2021-10-09,626,Western Europe,60256
2021-10-10,627,China,32
2021-10-10,627,India,18166
2021-10-10,627,Other,180945
2021-10-10,627,USA,30442
2021-10-10,627,Wave 3,46156
2021-10-10,627,Western Europe,56514
2021-10-11,628,China,25
2021-10-11,628,India,18132
2021-10-11,628,Other,165834
2021-10-11,628,USA,36203
2021-10-11,628,Wave 3,46545
2021-10-11,628,Western Europe,48192
2021-10-12,629,China,19
2021-10-12,629,India,14313
2021-10-12,629,Other,165166
2021-10-12,629,USA,104463
2021-10-12,629,Wave 3,38671
2021-10-12,629,Western Europe,59361
2021-10-13,630,China,26
2021-10-13,630,India,15823
2021-10-13,630,Other,208061
2021-10-13,630,USA,106363
2021-10-13,630,Wave 3,43237
2021-10-13,630,Western Europe,59792
2021-10-14,631,China,29
2021-10-14,631,India,18987
2021-10-14,631,Other,210625
2021-10-14,631,USA,121573
2021-10-14,631,Wave 3,43564
2021-10-14,631,Western Europe,68559
2021-10-15,632,China,6
2021-10-15,632,India,16862
2021-10-15,632,Other,211269
2021-10-15,632,USA,86380
2021-10-15,632,Wave 3,52226
2021-10-15,632,Western Europe,77823
2021-10-16,633,China,23
2021-10-16,633,India,15981
2021-10-16,633,Other,203352
2021-10-16,633,USA,109801
2021-10-16,633,Wave 3,53314
2021-10-16,633,Western Europe,74609
2021-10-17,634,China,27
2021-10-17,634,India,14146
2021-10-17,634,Other,175500
2021-10-17,634,USA,34615
2021-10-17,634,Wave 3,49956
2021-10-17,634,Western Europe,63027
2021-10-18,635,China,30
2021-10-18,635,India,13596
2021-10-18,635,Other,164664
2021-10-18,635,USA,31111
2021-10-18,635,Wave 3,42358
2021-10-18,635,Western Europe,61526
2021-10-19,636,China,26
2021-10-19,636,India,13058
2021-10-19,636,Other,178555
2021-10-19,636,USA,104766
2021-10-19,636,Wave 3,43057
2021-10-19,636,Western Europe,75305
2021-10-20,637,China,32
2021-10-20,637,India,14623
2021-10-20,637,Other,210842
2021-10-20,637,USA,80945
2021-10-20,637,Wave 3,51317
2021-10-20,637,Western Europe,84392
2021-10-21,638,China,25
2021-10-21,638,India,18454
2021-10-21,638,Other,214883
2021-10-21,638,USA,91449
2021-10-21,638,Wave 3,55289
2021-10-21,638,Western Europe,91098
2021-10-22,639,China,54
2021-10-22,639,India,15786
2021-10-22,639,Other,212232
2021-10-22,639,USA,78902
2021-10-22,639,Wave 3,57356
2021-10-22,639,Western Europe,92654
2021-10-23,640,China,47
2021-10-23,640,India,16326
2021-10-23,640,Other,226991
2021-10-23,640,USA,95152
2021-10-23,640,Wave 3,57570
2021-10-23,640,Western Europe,89563
2021-10-24,641,China,50
2021-10-24,641,India,15906
2021-10-24,641,Other,196363
2021-10-24,641,USA,28875
2021-10-24,641,Wave 3,54186
2021-10-24,641,Western Europe,64913
2021-10-25,642,China,42
2021-10-25,642,India,14306
2021-10-25,642,Other,178513
2021-10-25,642,USA,17420
2021-10-25,642,Wave 3,41974
2021-10-25,642,Western Europe,63818
2021-10-26,643,China,67
2021-10-26,643,India,12428
2021-10-26,643,Other,180629
2021-10-26,643,USA,116357
2021-10-26,643,Wave 3,46271
2021-10-26,643,Western Europe,75256
2021-10-27,644,China,42
2021-10-27,644,India,13451
2021-10-27,644,Other,211105
2021-10-27,644,USA,68725
2021-10-27,644,Wave 3,50012
2021-10-27,644,Western Europe,99445
2021-10-28,645,China,44
2021-10-28,645,India,16156
2021-10-28,645,Other,233511
2021-10-28,645,USA,100898
2021-10-28,645,Wave 3,58644
2021-10-28,645,Western Europe,103230
2021-10-29,646,China,66
2021-10-29,646,India,14348
2021-10-29,646,Other,224490
2021-10-29,646,USA,77549
2021-10-29,646,Wave 3,64981
2021-10-29,646,Western Europe,77644
2021-10-30,647,China,83
2021-10-30,647,India,14313
2021-10-30,647,Other,229836
2021-10-30,647,USA,93596
2021-10-30,647,Wave 3,55972
2021-10-30,647,Western Europe,111029
2021-10-31,648,China,75
2021-10-31,648,India,12830
2021-10-31,648,Other,204299
2021-10-31,648,USA,31648
2021-10-31,648,Wave 3,54613
2021-10-31,648,Western Europe,78517
2021-11-01,649,China,92
2021-11-01,649,India,12514
2021-11-01,649,Other,171724
2021-11-01,649,USA,30979
2021-11-01,649,Wave 3,49283
2021-11-01,649,Western Europe,56248
2021-11-02,650,China,72
2021-11-02,650,India,10423
2021-11-02,650,Other,189395
2021-11-02,650,USA,115597
2021-11-02,650,Wave 3,43815
2021-11-02,650,Western Europe,63735
2021-11-03,651,China,112
2021-11-03,651,India,11903
2021-11-03,651,Other,217851
2021-11-03,651,USA,71081
2021-11-03,651,Wave 3,45626
2021-11-03,651,Western Europe,82916
2021-11-04,652,China,106
2021-11-04,652,India,12885
2021-11-04,652,Other,228962
2021-11-04,652,USA,84547
2021-11-04,652,Wave 3,59032
2021-11-04,652,Western Europe,135650
2021-11-05,653,China,85
2021-11-05,653,India,12729
2021-11-05,653,Other,262970
2021-11-05,653,USA,81822
2021-11-05,653,Wave 3,56535
2021-11-05,653,Western Europe,113638
2021-11-06,654,China,61
2021-11-06,654,India,10929
2021-11-06,654,Other,252795
2021-11-06,654,USA,96068
2021-11-06,654,Wave 3,57806
2021-11-06,654,Western Europe,97657
2021-11-07,655,China,76
2021-11-07,655,India,10826
2021-11-07,655,Other,216337
2021-11-07,655,USA,32852
2021-11-07,655,Wave 3,60726
2021-11-07,655,Western Europe,93572
2021-11-08,656,China,90
2021-11-08,656,India,11478
2021-11-08,656,Other,185132
2021-11-08,656,USA,35257
2021-11-08,656,Wave 3,46737
2021-11-08,656,Western Europe,68434
2021-11-09,657,China,62
2021-11-09,657,India,10126
2021-11-09,657,Other,206050
2021-11-09,657,USA,112322
2021-11-09,657,Wave 3,44493
2021-11-09,657,Western Europe,105443
2021-11-10,658,China,55
2021-11-10,658,India,11466
2021-11-10,658,Other,233443
2021-11-10,658,USA,80039
2021-11-10,658,Wave 3,53675
2021-11-10,658,Western Europe,104154
2021-11-11,659,China,69
2021-11-11,659,India,13091
2021-11-11,659,Other,259911
2021-11-11,659,USA,94696
2021-11-11,659,Wave 3,51681
2021-11-11,659,Western Europe,154656
2021-11-12,660,China,99
2021-11-12,660,India,12516
2021-11-12,660,Other,250204
2021-11-12,660,USA,55314
2021-11-12,660,Wave 3,63450
2021-11-12,660,Western Europe,134325
2021-11-13,661,China,76
2021-11-13,661,India,11850
2021-11-13,661,Other,242594
2021-11-13,661,USA,146251
2021-11-13,661,Wave 3,54953
2021-11-13,661,Western Europe,138672
2021-11-14,662,China,91
2021-11-14,662,India,11271
2021-11-14,662,Other,209825
2021-11-14,662,USA,40833
2021-11-14,662,Wave 3,57292
2021-11-14,662,Western Europe,109228
2021-11-15,663,China,53
2021-11-15,663,India,10229
2021-11-15,663,Other,177201
2021-11-15,663,USA,30161
2021-11-15,663,Wave 3,46127
2021-11-15,663,Western Europe,87543
2021-11-16,664,China,28
2021-11-16,664,India,8865
2021-11-16,664,Other,209679
2021-11-16,664,USA,138787
2021-11-16,664,Wave 3,42053
2021-11-16,664,Western Europe,140916
2021-11-17,665,China,32
2021-11-17,665,India,10197
2021-11-17,665,Other,230427
2021-11-17,665,USA,87586
2021-11-17,665,Wave 3,43014
2021-11-17,665,Western Europe,155145
2021-11-18,666,China,38
2021-11-18,666,India,11919
2021-11-18,666,Other,264805
2021-11-18,666,USA,111404
2021-11-18,666,Wave 3,53641
2021-11-18,666,Western Europe,183059
